date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-12-06 02:28:22,jessealordiah,tthewallflower,0,0,1,"She’s speaking up for herself being harassed more than anything else",,,,1202776766894542854,https://twitter.com/jessealordiah/status/1202776766894542854
2019-12-05 21:02:08,labaekai,,0,0,0,"Just little power and office, someone sat in that prado and watched as motorists were harassed. Ordinary small office, government convoy and such madness was displayed..shiooooo to whosoever sat in that prado",,,,1202694666682060810,https://twitter.com/labaekai/status/1202694666682060810
2019-12-05 20:57:02,labaekai,,0,0,0,"@OkeOsanyintolu this morning around Alausa, a convoy of @lasemasocial vehicles and bikes with an obvious high ranking personnel in the Prado harassed motorists in a pseudo emergency move. One of your tours in @lasemasocial uniform hit my carpic.twitter.com/05eso6BZ96",,@OkeOsanyintolu @lasemasocial @lasemasocial,,1202693383040503808,https://twitter.com/labaekai/status/1202693383040503808
2019-12-05 19:51:51,EPBInitiativeNG,EPBInitiativeNG,0,0,0,"If you have ever been harassed or brutalized by the police in Nigeria, please take this survey. https://docs.google.com/forms/d/1GnVO1T9uTT7oDoknb0jnHUIGORPGS0AXZsnctd3yXT8/edit?usp=drivesdk …",,,,1202676980245774336,https://twitter.com/EPBInitiativeNG/status/1202676980245774336
2019-12-05 18:45:25,DaynglayBay,,3,0,1,"For months The DaynglayBay has been harassed by @SirMitchellJ and his icy cold locks. However, after this lonely cowboy went bankrupt, and in the spirit of Xmas, we’ve welcomed this one time foe. Staying in our Exec Loft as a complimentary guest, we’re going Cowboys -3 ATS",,@SirMitchellJ,,1202660262743953408,https://twitter.com/DaynglayBay/status/1202660262743953408
2019-12-05 18:04:34,Vicowa,,0,0,0,"Been shooting estabs around Festac all day and no one has harassed us , why can't all of Lagos be this accommodating.",,,,1202649983280914434,https://twitter.com/Vicowa/status/1202649983280914434
2019-12-05 14:55:19,Zaddy_kendrique,UncleClinton_,0,0,1,"In delta state you being ambushed by SARS is a normal thing, youths are harassed daily! I've been a victim also, the kind slap i collect e be like say pepper enter my eye",,,,1202602355172216834,https://twitter.com/Zaddy_kendrique/status/1202602355172216834
2019-12-05 11:48:11,jaiye539,AbiriOlubunmi,1,0,0,"Those judges you claimed were harassed were they guilty of corruption or not? So you wa t a society where the highest bidder win the case right? Do you people hear about a conversation btw Dino and a judge about 2015 election that’s the society you crave for?",,,,1202555261803614208,https://twitter.com/jaiye539/status/1202555261803614208
2019-12-05 10:48:09,Ehix07,shadytins,0,0,2,"So did you hear members of MDAs complaining now of being harassed by Nass members? https://twitter.com/shadytins/status/1202512961560096769 …",,,,1202540152528293888,https://twitter.com/Ehix07/status/1202540152528293888
2019-12-05 10:41:24,Ehix07,shadytins,0,0,0,"Why didn't the MDAs complain of being harassed to the president? https://twitter.com/shadytins/status/1202512961560096769 …",,,,1202538456561471488,https://twitter.com/Ehix07/status/1202538456561471488
2019-12-05 07:19:58,Rx_Deyholar,,3,5,6,"I feel very ashamed everytime we get harassed by the police and start calling for segalink. God what is this country?",,,,1202487761825128449,https://twitter.com/Rx_Deyholar/status/1202487761825128449
2019-12-04 23:26:47,ElumaleroG,ogun_sayo,0,1,1,"Just around this same area, September this year (2019) I was harassed by these guys (F-SARS) with guns and threats of dealing with me. These guys are terrible! https://twitter.com/ogun_sayo/status/1201774750353297409 …",,,,1202368681419911168,https://twitter.com/ElumaleroG/status/1202368681419911168
2019-12-04 22:20:00,dareykehinde,,1,6,9,"I was harassed today by Police (Anti-cultism) today just because i wore black on black, they said I’m a cultist, i told the that I’m not they force me into thier bus and started looking searching me for anything incriminating but they didn’t see anything next they search my phone",,,,1202351876139835392,https://twitter.com/dareykehinde/status/1202351876139835392
2019-12-04 21:27:22,cotechgy,OZikroh,0,0,1,"Harassed 2 in 1",,,,1202338629693181957,https://twitter.com/cotechgy/status/1202338629693181957
2019-12-04 20:03:33,Faaz_Direct,LeadersNG,0,0,0,"Politics is a game of interest no doubt, GEJ 's decided to support APC for fear of his wife been harassed or jailed by APC led Govt so he decided to sell Bayelsa to APC",,,,1202317538027360262,https://twitter.com/Faaz_Direct/status/1202317538027360262
2019-12-04 18:10:12,iamTROL,Jeloxanbregaz_,0,0,0,"Women literally had to carry placard to major markets in Lagos to not be harassed. That's the Lagos you're referring to? People that would touch you inappropriately and catcall you in Lagos won't stare? Lewl. Lagos indeed.",,,,1202289012884615168,https://twitter.com/iamTROL/status/1202289012884615168
2019-12-04 17:18:25,bobodim,CANDIeLAURy,1,0,1,"What did you do when joeboy was sexually harassed? Was it not your fellow women that were saying he should be grateful he was even harassed, other women were saying if given the chance he's gonna be raped. So drop all this talk we all know you won't do shit",,,,1202275981236559872,https://twitter.com/bobodim/status/1202275981236559872
2019-12-04 16:22:13,Tinu_0,,0,0,0,"Please guys kindly brush your teeth and most importantly your tongue!!. I feel harassed right now",,,,1202261836076322816,https://twitter.com/Tinu_0/status/1202261836076322816
2019-12-04 16:13:49,mimieyo,,0,0,2,"Happy Birthday to one of my favorite people, I harassed the hell out of him. @Ebikkka",,@Ebikkka,,1202259722721726464,https://twitter.com/mimieyo/status/1202259722721726464
2019-12-04 16:08:26,starboy_guap,,3,0,0,"Been in Nigeria for two weeks and have been harassed twice by the police as a yahoo boy.",,,,1202258369270165504,https://twitter.com/starboy_guap/status/1202258369270165504
2019-12-04 14:01:07,cheebuzhr,OluniyiGates,1,1,1,"We already do that. I thought he meant not getting hassled/harassed in the market because going to the market is still a thing for a lot of us.",,,,1202226327887192067,https://twitter.com/cheebuzhr/status/1202226327887192067
2019-12-04 13:01:46,toyinid78,ChocBerry_,1,0,1,"Blackberry was fashionable people where burnt and girls harassed for stealing it today nobody will want to be seen with the phone talkless of steal",,,,1202211393589657600,https://twitter.com/toyinid78/status/1202211393589657600
2019-12-04 09:06:58,FisayoOjabodu,KoryMorris0367,3,0,0,"She didn't person who claimed she harassed him said it was a joke. Cardi Admitted to only theft.",,,,1202152301869371392,https://twitter.com/FisayoOjabodu/status/1202152301869371392
2019-12-04 08:37:56,FisayoOjabodu,daysofnoa,2,0,1,"I'm not arguing Cardi's anti-blackness I'm just saying she never raped or harassed anyone (that we know of) He was ?",,,,1202144997937745920,https://twitter.com/FisayoOjabodu/status/1202144997937745920
2019-12-04 08:30:21,FisayoOjabodu,daysofnoa,1,0,0,"The original tweet was talking about his cases and that boy come to say bUt yAlL sUpPoRt cArDi tOo and she robbed and harassed men. My point was that Chris has 2 cases WITH proof while cardi has theft and alleged harassment (that the accuser debunked) So it doesn't align",,,,1202143085909757952,https://twitter.com/FisayoOjabodu/status/1202143085909757952
2019-12-04 08:12:16,FisayoOjabodu,daysofnoa,2,0,0,"You really looked into my tweets for the past 2 years? Lol Keyword: THAT THEY ARE UNWILLINGLY TO DO. They wanted to fuck, she robbed them but never harassed anyone. The only point I'm making here is Cardi never harassed anyone. Also I love how you ignored the Chris point btw pic.twitter.com/o1XyPeIH5i",,,,1202138538483109888,https://twitter.com/FisayoOjabodu/status/1202138538483109888
2019-12-04 07:45:48,ChiamakaChude,ChiamakaChude,1,0,1,"...being sexually harassed",,,,1202131877559177216,https://twitter.com/ChiamakaChude/status/1202131877559177216
2019-12-04 07:38:06,FisayoOjabodu,daysofnoa,2,0,0,"1. I'd wait for his proof 2. Every other thing is a valid reason to hate here, all I'm saying is Cardi only stole she never sexually harassed anyone.",,,,1202129940608618496,https://twitter.com/FisayoOjabodu/status/1202129940608618496
2019-12-04 07:22:33,ChiamakaChude,TopeFabusola,1,0,0,"1. Yeah I agree 2. I thought about that. It won't restore safety but the society won't be as dangerous as it is today. But girls won't move around with the fear of getting raped or harassed",,,,1202126025095823360,https://twitter.com/ChiamakaChude/status/1202126025095823360
2019-12-04 07:18:34,mz_kunbi,zhurg_,1,0,0,"They harassed and beat up one of our dispatch riders yesterday broke one of the side mirror smashed his phone and tore his cloth. The thing still Dey pain me all our bike papers are complete and he didn’t break any traffic law.",,,,1202125021428289536,https://twitter.com/mz_kunbi/status/1202125021428289536
2019-12-04 05:52:01,JBdreezy,kitan_0,1,0,1,"actually speaking on most of the tweets I’ve seen. they just look like their trying to provoke a reaction from men . side-note, pretty sure not being hit on isn’t an incentive for women to go for women-only parties, not being harassed is though.",,,,1202103242232123392,https://twitter.com/JBdreezy/status/1202103242232123392
2019-12-04 05:45:49,kitan_0,JBdreezy,1,0,0,"Actually, We don’t care for men to be triggered or not. We’re just excited about a safe space for women to have fun without being hit on or harassed. We’re experiencing a freedom most of you take for granted.",,,,1202101679530885120,https://twitter.com/kitan_0/status/1202101679530885120
2019-12-03 21:00:54,Dinobi2,AvalonGroove,0,0,0,"Buried his elder brother last weekend, they didn't even wait for him to finish mourning him, before they came. They attacked everybody, including his aged mother, and y will the Lawyer of an accused be attacked, or harassed, it doesn't happen. Let's call evil evil, pls.",,,,1201969582774329344,https://twitter.com/Dinobi2/status/1201969582774329344
2019-12-03 14:29:59,LaniAjoke,DiaryOfMitya,1,2,4,"I’ll enter Yaba and Eko market without anxiety of being harassed https://twitter.com/diaryofmitya/status/1201532996190449664 …",,,,1201871204090556416,https://twitter.com/LaniAjoke/status/1201871204090556416
2019-12-03 12:12:34,gifted_brain1,lordairo,0,0,0,"Have seen people that doesn't escape been harassed by there landlord but still each time a new iPhone is out Baba is buying.",,,,1201836623215955968,https://twitter.com/gifted_brain1/status/1201836623215955968
2019-12-03 11:22:33,Anyaato,Anyaato,2,0,0,"Not just isolation, they’re also in danger of being abused and harassed when they’re in groups of men. Do you think someone like bobrisky or effeminate men wld be safe in a “sausage fest”?",,,,1201824035543437313,https://twitter.com/Anyaato/status/1201824035543437313
2019-12-03 10:36:46,TheDevHasNoName,lanrycool,0,0,0,"I use both well and they have never harassed a goKada rider",,,,1201812513144397824,https://twitter.com/TheDevHasNoName/status/1201812513144397824
2019-12-03 09:18:55,Marrgarritah,ViCktorr_,1,0,0,"Very silly mentality. The worst part is that they're not changing. The last Yoruba movie I watched, a babe was being sexually harassed at work by all the males she worked with, but they implied it was God's favour. I got angry and just left my mum to the movie.",,,,1201792922418601984,https://twitter.com/Marrgarritah/status/1201792922418601984
2019-12-03 09:16:09,peacetalk,regaljoycee,1,0,0,"I know that Nigeria is bad. But Ghanians cannot just be calling us nonsense just like that. I've read many reports how ladies were sexually harassed and abused in Ghana police stations by their police officers. So, who is righteous?",,,,1201792226977824768,https://twitter.com/peacetalk/status/1201792226977824768
2019-12-03 06:32:06,akinwumi007,AchileEbikwo,0,0,0,"I don’t know where she got that rubbish lie from. The SARS that harassed me and brutalised me, drove my trip to Alagbon....",,,,1201750939302006784,https://twitter.com/akinwumi007/status/1201750939302006784
2019-12-02 10:51:05,duchess_mara,,0,0,3,"If you go for Marlians fest and you don't get robbed or harassed ehn",,,,1201453727481237504,https://twitter.com/duchess_mara/status/1201453727481237504
2019-11-30 14:21:35,amal_kash,,0,0,0,"If every girl called out every man that sexually harassed them in one way or the other, especially in this part of the world, how many men would be left on the streets?",,,,1200781925276962816,https://twitter.com/amal_kash/status/1200781925276962816
2019-11-30 10:29:10,its_shaokhan,_i_am_sanguine,0,0,0,"I tweeted this early this month that these bikers are constantly harassed in Mushin by NURTW guys who want to collect money from them, I won't be surprised if these arrests are made as a result of NURTW complaints/request https://twitter.com/_i_am_sanguine/status/1200027328019083264 …",,,,1200723438329114625,https://twitter.com/its_shaokhan/status/1200723438329114625
2019-11-29 09:52:14,MuboOluk,,0,0,1,"So for a Change I wore a camo top my mum got me to work this morning. I decided to wear cardigan on it so I don't get harassed by ""anyone"" on my way to the office. Now I'm inside hold up sweating like eran iya Osogbo. Jokes on me.",,,,1200351755684450304,https://twitter.com/MuboOluk/status/1200351755684450304
2019-11-28 09:01:59,RalphMong,,0,0,1,"Recently, I watched a video by an internationally recognised Ghanaian YouTuber, Wode Maya narrating how he was harassed in an Uber taxi on his way from Unilag on suspicion of being a “Yahoo boy” just because he was working on a laptop. @DrIsaPantami @PoliceNG",,@DrIsaPantami @PoliceNG,,1199976719572230144,https://twitter.com/RalphMong/status/1199976719572230144
2019-11-27 17:31:58,DangoteOfData,Shibi_bee,1,1,1,"But you just used my own platform to speak for the women that are sexually harassed.",,,,1199742672900182016,https://twitter.com/DangoteOfData/status/1199742672900182016
2019-11-27 11:22:20,ThePakuma,DeeQ58,1,1,0,"Port Harcourt needs to do better. When you say it people come at you, not like this thing stops your business from being harassed by Obi Akpor. https://twitter.com/DeeQ58/status/1199646894739382272 …",,,,1199649655384166400,https://twitter.com/ThePakuma/status/1199649655384166400
2019-11-27 05:05:25,RalphMong,,0,0,0,"In Nigeria, being young and carrying an iPhone or a computer may just make you a criminal. Recently I watched a video of a popular YouTuber, Wode Maya narrating how he was harassed by policemen on his way from Unilag for carrying a computer. This needs to stop. @PoliceNG_CRU",,@PoliceNG_CRU,,1199554800867848192,https://twitter.com/RalphMong/status/1199554800867848192
2019-11-26 10:19:55,OgbeniOlufemi,_MrsMalaprop,1,0,1,"The male gender should consider it a privilege to be harassed in any way by the female. We are not harassed",,,,1199271557870342144,https://twitter.com/OgbeniOlufemi/status/1199271557870342144
2019-11-25 14:26:52,ifedolahpo,,6,36,35,"driver. This is ridiculous it makes me question who can we turn to help when we are being harassed like this? @boltapp_ng @segalink @nigeriapolice @UnclePamilerin",,@boltapp_ng @segalink @nigeriapolice @UnclePamilerin,,1198971319003598848,https://twitter.com/ifedolahpo/status/1198971319003598848
2019-11-25 14:26:36,ifedolahpo,,2,34,30,"harassed for using the Taxify app. The police has failed us again simply because she is a defenseless girl. The Taxify office couldnt be of any assistance too even though she went to report at their office, they said there’s nothing they can do because it’s between her and the",,,,1198971249642344448,https://twitter.com/ifedolahpo/status/1198971249642344448
2019-11-23 00:09:28,AboladeBobby,SubDeliveryZone,0,1,3,"Having dreads or tattoos is not a yardstick to be harassed ... When Did Nigeria stop being a Democratic State #EndSARShttps://twitter.com/SubDeliveryZone/status/1197941544990449664 …",,,#EndSARShttps,1198030771421884416,https://twitter.com/AboladeBobby/status/1198030771421884416
2019-11-22 13:43:41,digitalgrandeur,volqx,0,0,3,"Why the **** is this man still in the house in thee first place! This same person that harassed a woman right for the world to see Leave Social Media and Work on your Morals! #NOTOSOCIALMEDIABILLhttps://twitter.com/volqx/status/1197565456946728960 …",,,#NOTOSOCIALMEDIABILLhttps,1197873285092061184,https://twitter.com/digitalgrandeur/status/1197873285092061184
2019-11-21 17:39:59,serene350,volqx,0,0,2,"This senator that harassed a woman doesn’t want to be dragged again that is why he is so pained https://twitter.com/volqx/status/1197565456946728960 …",,,,1197570366446567426,https://twitter.com/serene350/status/1197570366446567426
2019-11-21 16:00:15,faluyikayode,,0,1,0,"@NatashaAkpoti after watching your interview, I felt your pain. I love your courage and doggedneess despite being abused and harassed by thugs. You're really an inspiration to all the women aspiring to run for public office because you're a rare gem. A Queen",,@NatashaAkpoti,,1197545266624303104,https://twitter.com/faluyikayode/status/1197545266624303104
2019-11-21 07:38:32,Kloud_official,,0,4,4,"I’ve been illegally harassed by the @PoliceNG and it’s a very SCARY THING, so I understand this...RT!!!!! #FREEOLAMIDE",,@PoliceNG,#FREEOLAMIDE,1197419004127784960,https://twitter.com/Kloud_official/status/1197419004127784960
2019-11-21 07:12:27,RtmSaka,ToolzO,0,0,0,"Lost values all the time.... Abegi, this is not about values! The mother isn't mad, why will it be security men that will determine what's appropriate! They could have simply reported her! You harassed her in front of her mum physically and u expect her to be quiet?",,,,1197412441057058817,https://twitter.com/RtmSaka/status/1197412441057058817
2019-11-20 14:33:20,Da_dynamic199,DoraAkaelu,0,0,4,"I really do not agree with u..we didnt see where the security man harassed her..they only shared the video of where she was holding d security man..fine!! the girl nd her parent broke the rules but it could have been resolved in the principals office not on social media..",,,,1197161004804608002,https://twitter.com/Da_dynamic199/status/1197161004804608002
2019-11-20 13:22:15,ImperialZaddy,ManUnitedisDead,0,0,3,"Hmm Anyways you are entitled to your opinion but I was expecting you to express yourself as an eyewitness but you didn't. The security guards never harassed the girl, the school authority of Queen's College gives no room for that. By the way I'm working with the security company.",,,,1197143116047929346,https://twitter.com/ImperialZaddy/status/1197143116047929346
2019-11-20 07:06:47,alozie_,ProfOsinbajo,0,2,1,"If he was in Nigeria, your police men would have harassed him because of his hair. You see that hair doesn’t define a man right ? Let us fix up! https://twitter.com/ProfOsinbajo/status/1196688842813825024 …",,,,1197048628982034433,https://twitter.com/alozie_/status/1197048628982034433
2019-11-19 19:04:08,maneluzai,JoeNwagbara,1,0,0,"Is anyone harassed in 2019?",,,,1196866767664111621,https://twitter.com/maneluzai/status/1196866767664111621
2019-11-18 21:12:28,_Temitopebukola,,0,0,0,"Ordered ordinary fan since last week, @JumiaNigeria has been sending me both emails and text messages asking me to rate everything! I feel harassed! It’s honestly too much! I’ve been expecting your agent to call so I can curse him or her out!",,@JumiaNigeria,,1196536674009964545,https://twitter.com/_Temitopebukola/status/1196536674009964545
2019-11-17 05:20:57,jaysuleimann,TemidayoAjibulu,1,0,4,"Is it not amazing... How humans especially Africans use every opportunity to show how barbaric they can be. Yes they messed up but why are they being harassed by the crowd . Like the guy holding the camera wouldn't have done worse",,,,1195934831403814913,https://twitter.com/jaysuleimann/status/1195934831403814913
2019-11-14 18:10:21,Oyeronks,,0,0,0,"I thought Bam said she has been sexually harassed before? Why then is she signed to a rape apologist's business? Make it make sense plis",,,,1195041292192870401,https://twitter.com/Oyeronks/status/1195041292192870401
2019-11-13 17:20:47,estherons,,0,0,0,"Abeg wetin those ECOWAS Countries do when many Africans, especially Nigerians, were killed and harassed in South Africa? But CEO, if not for the border closure, we for no know sey women dey smuggle rice in bras and dross. @LagosTalks913",,@LagosTalks913,,1194666430928769025,https://twitter.com/estherons/status/1194666430928769025
2019-11-13 14:23:23,BrosManney,,0,0,1,"2020 State Budgets Kano-flagship of the North in Revenue N197b ~ $646m Benue-harassed by herdsmen N189b ~ $620m Lagos-being compared with flagship N1168b ~ $3830b Yawa don gaz Kasala don burst Come see oh, Fowl yansh don open! don see!",,,,1194621785288912896,https://twitter.com/BrosManney/status/1194621785288912896
2019-11-12 14:17:47,Dhaarmiie,Smiiley_Angel,0,0,3,"So this one conspired with her boyfriend to kill her roommate that the boyfriend sexually harassed? I'm not even asking God for too much o, but friends that will do half this shit should be immediately removed from my life. https://twitter.com/Smiiley_Angel/status/1077760816391352320 …",,,,1194257990976753671,https://twitter.com/Dhaarmiie/status/1194257990976753671
2019-11-12 11:16:45,DammyOA_,,1,0,2,"The manager left me the customer and started apologising to the tout, ignored my existence. I literally came to get food and I got harassed but its the tout that's his important. Later came to apologise. @ThePlaceFoods @ThePlaceFood You people should fix up.",,@ThePlaceFoods @ThePlaceFood,,1194212431163273217,https://twitter.com/DammyOA_/status/1194212431163273217
2019-11-12 11:07:19,DammyOA_,,1,3,4,"I just remembered how I was harassed at The place on Adeniran Ogunsanya. A tout came and started disturbing me to give him money or buy food for him. I didn't answer him, nigga even offered me kush. I still ignored. -1",,,,1194210055056478208,https://twitter.com/DammyOA_/status/1194210055056478208
2019-11-07 14:50:50,MaverickFitness,,4,6,12,"I dressed this way on the last day of my exams in school after which I ordered Opay to travel home oo. I was fucking stopped and harassed by @NigeriaPolice they called me a yahoo boy and they actually searched me and demanded to search my phone. I didn’t acceptpic.twitter.com/pBCsRxcJ5b – at Unilag",,@NigeriaPolice,,1192454369020653568,https://twitter.com/MaverickFitness/status/1192454369020653568
2019-11-07 11:39:33,fiyin_fo,caessaarr_,1,0,0,"It does, but some of the girls that do this will still come and lie about being harassed",,,,1192406229915705346,https://twitter.com/fiyin_fo/status/1192406229915705346
2019-11-07 09:18:47,fiyin_fo,Lionezz__,1,8,2,"Lmao they’ll now come to twitter and say “this thread is about how a Taxify driver sexually harassed me” https://twitter.com/Lionezz__/status/1192327277356486657 …",,,,1192370802890563585,https://twitter.com/fiyin_fo/status/1192370802890563585
2019-11-05 07:56:04,JoeyAkinloye,,0,0,2,"The Lord giveth sleep to His beloved, not terror or nightmares. If you've been harassed in your dreams, please know it's the devil at work, and that devil has no right to tamper with the rest God gave you. Come &… https://www.instagram.com/p/B4eeROeFuvT/?igshid=rxebnt4y90wg …",,,,1191625211604418560,https://twitter.com/JoeyAkinloye/status/1191625211604418560
2019-11-04 22:33:07,SilasDaramola,rihennys,1,0,0,"So what you're trying to tell us is that because the society favours men than women do we should not look into men being sexually harassed Because right now am really confused",,,,1191483541734985734,https://twitter.com/SilasDaramola/status/1191483541734985734
2019-11-04 19:44:46,MaverickFitness,OpereOluwaseun,1,0,1,"Dem stop me for Opay been harassed because i was dripping.",,,,1191441175871401986,https://twitter.com/MaverickFitness/status/1191441175871401986
2019-11-04 15:46:03,Shakurforreal,_dregg_,1,0,0,"I don't think you understand, Nobody was forced,hit, slapped or touched unruly.Besides the babe didn't tell you she was harassed",,,,1191381097604624384,https://twitter.com/Shakurforreal/status/1191381097604624384
2019-11-04 13:31:39,astar_life,Sydney_Talker,0,0,0,"I don’t get why people are angry about this... the girl in the video didn’t complain or say she was sexually harassed... https://twitter.com/Sydney_Talker/status/1191267279717228545 …",,,,1191347276461031434,https://twitter.com/astar_life/status/1191347276461031434
2019-11-04 11:33:41,IamTayyibah,striipk,2,0,0,"Women who are sexually harassed at work do not have access to civil remedies. The law does not mandate equal remuneration for work of equal value.",,,,1191317589122863104,https://twitter.com/IamTayyibah/status/1191317589122863104
2019-11-02 20:17:53,iamTROL,Ijaw_girl,0,1,0,"The irony of sex ed classes is that most ladies in such classes end up being sexually harassed. Mr Fasakin from Wesley readily comes to mind. https://twitter.com/Ijaw_girl/status/1190186042143465472 …",,,,1190724734478176256,https://twitter.com/iamTROL/status/1190724734478176256
2019-11-01 19:25:39,_TokeA,,0,0,0,"'I was harassed' How were you dressed?",,,,1190349199348502528,https://twitter.com/_TokeA/status/1190349199348502528
2019-10-31 12:39:00,bembe98,SubDeliveryZone,0,0,0,"8yrs ago, I was stopped and harassed by lastma officials, one my way to cover a Locum during environmental sanitation day.They called me a fake doctor, just few weeks after the incident they were rushed into the emergency room following an accident. And there I was .See begging",,,,1189884474718400513,https://twitter.com/bembe98/status/1189884474718400513
2019-10-30 21:38:23,chinwendu__n,,1,2,1,"There’s this story I should write about one day. It’s about being sexual harassed on my first night in a psychiatric hospital. This talk about people justifying sexual harassment and saying the victim should not speak out about it just reminded me of this experience.",,,,1189657829038346240,https://twitter.com/chinwendu__n/status/1189657829038346240
2019-10-30 07:56:11,Adessy09,ayolegal,0,1,4,"Felt? She was obviously harassed... I mean, how on earth will anyone do this???? How???? #psychopath",,,#psychopath,1189450914576371712,https://twitter.com/Adessy09/status/1189450914576371712
2019-10-29 19:31:24,Movinwealth,missjacklene,0,0,2,"If she was bothered. I think it makes sense for her to get down from the car immediately. What if she was rape or harassed. I get the guys point waiting and filming it is just as sick.",,,,1189263483487084544,https://twitter.com/Movinwealth/status/1189263483487084544
2019-10-29 18:51:09,ebelee_,,1,11,42,"Those girls don’t look like they were handcuffed in a police station, they’re under house arrest, being harassed & not being interrogated by the police. If Davido is really going to take legal action, he should go through the right legal process.",,,,1189253355488665602,https://twitter.com/ebelee_/status/1189253355488665602
2019-10-27 11:37:39,Mejitherapper,ChefOpeyemi,0,0,0,"Bro On my way back home o The first was close to my estate They searched me by didn’t see anything as usual Second time I had to go back to lekki to pick up my spare key that same night and I got harassed in Lekki. One with a rifle pushed me around and hit my head on their bus",,,,1188419484207517696,https://twitter.com/Mejitherapper/status/1188419484207517696
2019-10-27 01:13:17,Mejitherapper,im_masterp,1,0,0,"No My hair is black now Funny how they never harassed me when I had an attention seeking hair",,,,1188262359229435905,https://twitter.com/Mejitherapper/status/1188262359229435905
2019-10-27 01:02:53,Mejitherapper,,11,23,94,"I got harassed by SARS twice this night Shit could have gone sideways but thank God it didn’t",,,,1188259741857923072,https://twitter.com/Mejitherapper/status/1188259741857923072
2019-10-25 12:24:04,sirnoxxy,,1,0,4,"I was just harassed my Police officers 30 minutes later they let me go as soon as they heard me say @segalink",,@segalink,,1187706389579390977,https://twitter.com/sirnoxxy/status/1187706389579390977
2019-10-24 19:37:30,KayXlav,,0,0,0,"Commander in Chief of the Armed Forces @MBuhari @NGRPresident how many more citizens need to be harassed & extorted before you #EndSARS DEMENTIA is evident.",,@MBuhari @NGRPresident,#EndSARS,1187453078531903489,https://twitter.com/KayXlav/status/1187453078531903489
2019-10-24 17:50:44,itisperico,SnowChiff,0,1,2,"I was harassed today because i dressed well https://twitter.com/SnowChiff/status/1187316212792987648 …",,,,1187426208830631936,https://twitter.com/itisperico/status/1187426208830631936
2019-10-23 23:46:24,TheRichardSmyth,chelseareefer,0,0,0,"If you have not been harassed by #Sarz in Lagos,Nigeria. Thank Jehovah!https://twitter.com/chelseareefer/status/1187144978255900673 …",,,#Sarz,1187153329580859401,https://twitter.com/TheRichardSmyth/status/1187153329580859401
2019-10-22 09:09:10,gomaro101,KemiOlunloyo,0,0,1,"Sexually harassed you? Wow!",,,,1186570177787375616,https://twitter.com/gomaro101/status/1186570177787375616
2019-10-22 07:22:59,oyin_debby,palms92413113,2,0,0,"Why? Because it's Bobrisky? I hope people keep the same energy when you're being harassed like this too",,,,1186543456790990849,https://twitter.com/oyin_debby/status/1186543456790990849
2019-10-21 17:28:52,mysteriouseyess,,3,2,4,"The way some yoruba guys harassed me today at yaba market ehn, I would be needing a stun gun next time I visit that area. I didn’t know having big breast is now a crime.",,,,1186333544395821058,https://twitter.com/mysteriouseyess/status/1186333544395821058
2019-10-21 17:17:05,Agbejoro_,SubDeliveryZone,1,2,3,"Reading the comments and I am amazed that Nigerians don't know that Generals can be brought to book. Let me share a small story. One of my client was harassed by a general because his gf her neighbor complained to him about her. Baba sent his orderly to lock them up.",,,,1186330580084056065,https://twitter.com/Agbejoro_/status/1186330580084056065
2019-10-20 15:16:51,ajigzy,iam_fasho,1,0,0,"Sigh It is well, it's not the church she.. It's the individual differences, I've been harassed by people cos I was using left hand while in school.",,,,1185937933523652608,https://twitter.com/ajigzy/status/1185937933523652608
2019-10-20 13:31:00,eniolaoyetunde,Ohloowatoscene,0,0,0,"1 o.... I also want to be harassed by etc n sars",,,,1185911296824369152,https://twitter.com/eniolaoyetunde/status/1185911296824369152
2019-10-19 08:18:00,Ogbeni_Adewale,,0,0,0,"In Nigeria. The common man is oppressed by the elected, harassed and extort by those who are to protect him and robbed by his fellows. Is there really a hope for the common man?",,,,1185470136872030208,https://twitter.com/Ogbeni_Adewale/status/1185470136872030208
2019-10-17 13:05:21,afolabiodun,SaharaReporters,0,0,4,"Ask them to name one person this Buhari has harassed... You will start hearing them mentioning: Sowore; that called for a government to be toppled. Dasuki; that is in court for what could have easily passed as war crimes, and El zakzaki; whose group doesn't respect Nigeria. Smh https://twitter.com/SaharaReporters/status/1184810387134472194 …",,,,1184817676981547014,https://twitter.com/afolabiodun/status/1184817676981547014
2019-10-17 10:30:26,satinsola,,1,0,0,"..... and apologised and told me it is their modus operandi. I told him that process is a misnormal and left off. While in the cab and lamenting, the cab driver narrated how innocent citizens are being harassed and extorted. Another cab occupant narrated his brother's experience",,,,1184778691391434752,https://twitter.com/satinsola/status/1184778691391434752
2019-10-17 08:26:15,DaramolaMike22,,1,0,0,"@getoride @OPay_NG, can u guys pls find a lasting solution to the issues of ticket buying in Lagos? The way riders and customers are bring harassed is getting outta hand. Pls do something permanent about it. Thanks",,@getoride @OPay_NG,,1184747436805427200,https://twitter.com/DaramolaMike22/status/1184747436805427200
