date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-12-09 15:03:32,Tori_Nigeria,,0,0,0,"How Senior Police Officers Died In Anambra: The Inside Story https://tori.ng/news/137116/",,,,1204053973805797384,https://twitter.com/Tori_Nigeria/status/1204053973805797384
2019-12-09 15:02:16,upshotreports,,0,0,0,"Police dismantle kidnappers’ camps, arrest suspect in FCT https://twitter.com/share?status=upshotreports.com/police-dismantle-kidnappers-camps-arrest-suspect-in-fct/&text=Police%20dismantle%20kidnappers%E2%80%99%20camps,%20arrest%20suspect%20in%20FCT …",,,,1204053654656950273,https://twitter.com/upshotreports/status/1204053654656950273
2019-12-09 15:00:45,AdeniyiPaul16,PoliceNG,0,0,1,"This tweet made my day! . Call police, you go wait tire! Get us 111, 122, 133, etc. Na that kind number to start with! Take it or leave it, nobody is ready for this 11 digits",,,,1204053275684814851,https://twitter.com/AdeniyiPaul16/status/1204053275684814851
2019-12-09 14:54:53,lindaikeji,,0,2,10,"Wife of MD of Maersk maritime company stabbed to death in her Ikoyi Lagos, husband in critical condition + police arrest two staff in connection with the attack https://www.lindaikejisblog.com/2019/12/wife-of-md-of-maersk-maritime-company-stabbed-to-death-in-her-ikoyi-lagos-husband-in-critical-condition-police-arrest-two-staff-in-connection-with-the-attack.html …",,,,1204051798312374274,https://twitter.com/lindaikeji/status/1204051798312374274
2019-12-09 14:52:52,IzimaBertrand,channelstv,1,0,0,"It’s easy to tell which one is police",,,,1204051292533821440,https://twitter.com/IzimaBertrand/status/1204051292533821440
2019-12-09 14:52:22,joyceonyekwere,,0,0,0,"Court remand police officer in prison over alleged murder of truck driver in Ondo https://joyceonyekwereblog.com/court-remand-police-officer-in-prison-over-alleged-murder-of-truck-driver-in-ondo/ …",,,,1204051164758720512,https://twitter.com/joyceonyekwere/status/1204051164758720512
2019-12-09 14:50:19,Ezdchick,,0,0,0,"The Federal Government of Nigeria: LEGISLATORS, STOP HOSPITALS FROM REJECTING VICTIMS OF ATTACK BECAUSE OF POLICE REPORT!! - Sign the Petition! http://chng.it/cGTvWfwc via @Change",,@Change,,1204050649257795584,https://twitter.com/Ezdchick/status/1204050649257795584
2019-12-09 14:46:26,Tori_Nigeria,,0,0,0,"Face Of Police Officer Who Killed A Truck Driver For Refusing To Give Him N100 Bribe (Photo) https://tori.ng/news/137114/",,,,1204049672341479427,https://twitter.com/Tori_Nigeria/status/1204049672341479427
2019-12-09 14:39:21,Basebabaonline,,0,0,0,"Lagos State Police Capture 24 Members Of Cult Group ‘Awawa Boys’ (Photo) https://basebaba.com/lagos-state-police-capture-24-members-of-cult-group-awawa-boys-photo/ …pic.twitter.com/FziqvA2HHj",,,,1204047888474660864,https://twitter.com/Basebabaonline/status/1204047888474660864
2019-12-09 14:35:03,lindaikeji,,0,3,8,"Police officer who allegedly shot truck driver dead for refusing to hand him N100 bribe in Ondo remanded in prison https://www.lindaikejisblog.com/2019/12/police-officer-who-allegedly-shot-truck-driver-dead-for-refusing-to-hand-him-n100-bribe-in-ondo-remanded-in-prison.html …pic.twitter.com/3Ww1SXGrSh",,,,1204046805534593024,https://twitter.com/lindaikeji/status/1204046805534593024
2019-12-09 14:33:56,tobysamson,,2,2,1,"Please be wicked to any LASTMA or Police officer that is at your mercy cos when you beg them they would turn the deafest ear to your pleas",,,,1204046526445694977,https://twitter.com/tobysamson/status/1204046526445694977
2019-12-09 14:29:28,LJslim,SubDeliveryZone,0,0,1,"Like what folly of a fuckery is this one saying, and to think I was here saying the school had the right if the students had pledge ""no sex"" police. So it is not even the sex that is disturbing this one, it is how it is done. pic.twitter.com/ZdiniaJC2d",,,,1204045400744828929,https://twitter.com/LJslim/status/1204045400744828929
2019-12-09 14:28:23,blueetin_,PoliceNG,0,0,1,"The plenty numbers shows the level of seriousness of the Nigerian police . Funded with billions but cannot get 3 digit toll free numbers for citizens to call. Buy sim for 200 naira",,,,1204045128924565506,https://twitter.com/blueetin_/status/1204045128924565506
2019-12-09 14:26:01,dreezla,,0,0,0,"Your heart rate increases on seeing the police. Sad",,,,1204044532930764801,https://twitter.com/dreezla/status/1204044532930764801
2019-12-09 14:25:41,NewsASAPng,,0,0,0,"We are not charging N12,000 for mobile app – Nigeria Police https://is.gd/k3ytug",,,,1204044451586416640,https://twitter.com/NewsASAPng/status/1204044451586416640
2019-12-09 14:25:22,dreezla,,0,0,0,"That tweet about what makes you carry police escort everywhere you go and the reply been about the fear of the same police in the country. Is still sad",,,,1204044368384057350,https://twitter.com/dreezla/status/1204044368384057350
2019-12-09 14:20:25,emmyrushyy,PoliceNG,0,0,1,"Nawa for Nigerian police o.. cnt they av 3 digits number? So we should be craming this",,,,1204043124399640586,https://twitter.com/emmyrushyy/status/1204043124399640586
2019-12-09 14:19:15,Mrkayyyy,Shubomiii_,1,0,0,"God will continue to protect u drizzy and xomto from police .. bullet no go touch una",,,,1204042828546019329,https://twitter.com/Mrkayyyy/status/1204042828546019329
2019-12-09 14:17:22,Sambanzy,oneusualsuspect,0,0,5,"You choose who? The people who massacred 500 people or someone who planned a crusade? Is anyone who plans a peaceful protest guilty of murder if the police decide to open fire on them for no just cause? This is pathetic. It's someone like you that'll blame a girl for being raped",,,,1204042357915705349,https://twitter.com/Sambanzy/status/1204042357915705349
2019-12-09 14:16:33,sagagistng,,0,2,0,"Police, IPOB Clash: Lawmaker visits Oraifite, decries level of destruction http://dlvr.it/RKxbm4 #News",,,#News,1204042151669055490,https://twitter.com/sagagistng/status/1204042151669055490
2019-12-09 14:12:18,emmyrushyy,PoliceNG,0,0,1,"Avoid Police who flash touch light on ur face",,,,1204041080511049728,https://twitter.com/emmyrushyy/status/1204041080511049728
2019-12-09 14:11:07,simon_aransiola,,0,0,0,"Lagos State police capture 24 members of cult group 'Awawa boys' (Photo) https://noblesforum.com/2019/12/09/lagos-state-police-capture-24-members-cult-group-awawa-boys-photo/ …",,,,1204040785496289280,https://twitter.com/simon_aransiola/status/1204040785496289280
2019-12-09 14:09:22,sunlaunchanswer,hermit743,0,0,0,"these puritan fandom police authoritarian sjw pronoun in bio anti freeze peach guys are evil because they have morality. pic.twitter.com/CgNaiTSYJg",,,,1204040341327925248,https://twitter.com/sunlaunchanswer/status/1204040341327925248
2019-12-09 14:09:04,BaBaFamo,PoliceNG,0,0,1,"Police no go answer at all...",,,,1204040268774854656,https://twitter.com/BaBaFamo/status/1204040268774854656
2019-12-09 14:06:23,Ayormeday,AdewaleYusuf_,0,0,1,"Lol Baby Police!???, you must have been quite diligent at it for you to have received such a nick name",,,,1204039594284589056,https://twitter.com/Ayormeday/status/1204039594284589056
2019-12-09 14:06:09,damonbarak,PoliceNG,0,0,1,"Can we call police for police???? https://twitter.com/policeng/status/1204006677990821888 …",,,,1204039535568408576,https://twitter.com/damonbarak/status/1204039535568408576
2019-12-09 14:05:50,AkpCharles,CuttemUp,2,0,0,"Police arresting the thief who burgled your shop is biased?",,,,1204039455054671874,https://twitter.com/AkpCharles/status/1204039455054671874
2019-12-09 14:04:08,gidifeedtv,,0,0,2,"Lagos State Police Arrest 24 Members Of Dreaded Cult Group ‘Awawa Boys’ #speeddarlington #lifestyle #NairaMarley #zlatanibile #Soapy #gidifeed https://ift.tt/2P5CnHd pic.twitter.com/90Qut4KHEk",,,#speeddarlington #lifestyle #NairaMarley #zlatanibile #Soapy #gidifeed,1204039024584929280,https://twitter.com/gidifeedtv/status/1204039024584929280
2019-12-09 13:57:04,Millishield,,3,35,58,"1956 April 25th (63 year's ago) first set of female police in Nigeria graduated from the police college Ikeja...watch and comment what improvement you will like to see in our police of today. Follow for more video of our past. pic.twitter.com/HMqcGfQFv1",,,,1204037247726735366,https://twitter.com/Millishield/status/1204037247726735366
2019-12-09 13:56:02,DavidHundeyin,MiriamShehu,1,1,5,"It was sweet to post this and catch cruise ontop a dirty lie with your catfish handle shey? No be who first call police dey win case. Next time before trying to mess with David Hundeyin, you will think 8 or 9 times. Fool. https://twitter.com/MiriamShehu/status/1203987333441306624 …",,,,1204036988728434689,https://twitter.com/DavidHundeyin/status/1204036988728434689
2019-12-09 13:48:57,weird_marc,,0,0,1,"Police/ambulance/fire services should be able to legally ram pricks who park inconveniently causing access issues. Just stick some sturdy bull bars on front of their vehicles & let them rip",,,,1204035206203805696,https://twitter.com/weird_marc/status/1204035206203805696
2019-12-09 13:45:22,gidifeedtv,,0,2,0,"Lagos State Police Arrest 24 Members Of Dreaded Cult Group ‘Awawa Boys’ cc @Gidi_Trafficpic.twitter.com/JourJ0iM8A",,@Gidi_Trafficpic,,1204034304407408640,https://twitter.com/gidifeedtv/status/1204034304407408640
2019-12-09 13:42:05,Bigbadjozzy,maryamamasa,1,0,1,"Yeah, police? pic.twitter.com/AqA3EMXfY2",,,,1204033477441654785,https://twitter.com/Bigbadjozzy/status/1204033477441654785
2019-12-09 13:35:54,officialNUPENG9,,0,0,3,"IN PICTURES: National Patron of NUPENG and former Inspector General of Nigeria Police, Sir Mike Okiro, paid a courtesy visit to NUPENG leadership on Monday, December 9, 2019. pic.twitter.com/Kghntzjnx9",,,,1204031920277000194,https://twitter.com/officialNUPENG9/status/1204031920277000194
2019-12-09 13:30:58,dlivefeeds,,0,0,0,"Tesla driver cited with ‘reckless driving’ after crashing into police car while on Autopilot https://goo.gl/fb/cfqaMT",,,,1204030679882842112,https://twitter.com/dlivefeeds/status/1204030679882842112
2019-12-09 13:29:55,SamuelMbagwu,realFFK,1,0,11,"They should face it, & eat whatever they're served. I won't lose sleep over that. Are there no Christians in the NASS? How many had spoken up against: Police brutality Hate speech bill Social media bill Desecration of the court Unlawful arrests & detentions across the land?",,,,1204030417239711745,https://twitter.com/SamuelMbagwu/status/1204030417239711745
2019-12-09 13:29:39,Lois_Hairways,PoliceNG,0,0,0,"Police is your friend! https://twitter.com/PoliceNG/status/1204006677990821888 …",,,,1204030349145255938,https://twitter.com/Lois_Hairways/status/1204030349145255938
2019-12-09 13:28:20,Holarneyarn,Calcox12,1,0,1,"White Benz on the highway with police as guards",,,,1204030015219912705,https://twitter.com/Holarneyarn/status/1204030015219912705
2019-12-09 13:26:10,ugossipng,,0,0,0,"https://ift.tt/2BDLUfQ RT BreakingNews: Five killed and 18 people injured after a volcano erupted on White Island off the coast of New Zealand New Zealand police say the ""do not believe there are any survivors on the island"" https://nbcnews.to/343V02r pic.twitter.com/DwCny3N2q4…",,,,1204029470690160640,https://twitter.com/ugossipng/status/1204029470690160640
2019-12-09 13:23:49,ddddk,,0,0,0,"National Assembly : Treat accident victims in Nigeria before demanding a police report - Sign the Petition! http://chng.it/xLDkpDpX via @Change",,@Change,,1204028880853590016,https://twitter.com/ddddk/status/1204028880853590016
2019-12-09 13:21:01,TheNationNews,,1,1,4,"Fayemi urges police to arrest killers of PDP member https://thenationonlineng.net/fayemi-urges-police-to-arrest-killers-of-pdp-member/ …",,,,1204028175405273088,https://twitter.com/TheNationNews/status/1204028175405273088
2019-12-09 13:19:47,gbeducity_com,,0,0,0,"Court remand police officer in prison over alleged murder of truck driver in Ondo https://gbeducity.com/2019/12/09/court-remand-police-officer-in-prison-over-alleged-murder-of-truck-driver-in-ondo/ …",,,,1204027866402426881,https://twitter.com/gbeducity_com/status/1204027866402426881
2019-12-09 13:19:04,gbeducity_com,,0,0,0,"Court remand police officer in prison over alleged murder of truck driver in Ondo https://gbeducity.com/2019/12/09/court-remand-police-officer-in-prison-over-alleged-murder-of-truck-driver-in-ondo/ …",,,,1204027686059991040,https://twitter.com/gbeducity_com/status/1204027686059991040
2019-12-09 13:18:38,omotimehinnelso,,0,0,0,"Court remand police officer in prison over alleged murder of truck driver in Ondo https://allnaijamedia.com/court-remand-police-officer-in-prison-over-alleged-murder-of-truck-driver-in-ondo/ …pic.twitter.com/7JeFvHHkhd",,,,1204027574055247872,https://twitter.com/omotimehinnelso/status/1204027574055247872
2019-12-09 13:17:19,Tila_de,SulaiOdus,1,0,1,"Ajasa too is not a small fry ooooooo. CSP of Police, worked with Aregbe for like 8years. Close to a lot of Big guns at the National level. This would be hard for Egbon Segun, if he finally becomes the Oba that's God's favour.",,,,1204027243535749121,https://twitter.com/Tila_de/status/1204027243535749121
2019-12-09 13:12:07,nairapark,,0,0,0,"#news #crime - Police arrest three for killing 27-year-old man in Ogun http://www.nairapark.com/news/1575878716/police-arrest-three-for-killing-year-old&t=12745 …",,,#news #crime,1204025935130968064,https://twitter.com/nairapark/status/1204025935130968064
2019-12-09 13:11:39,Dr_Clandestine,PoliceNG,0,0,3,"Best thing you can do for us is to control your men on the highways. I hope you notice what people are saying on this thread? Nigerians have little faith in Police integrity and are already preparing themselves for *harassment evasive manoeuvers*.",,,,1204025818508382208,https://twitter.com/Dr_Clandestine/status/1204025818508382208
2019-12-09 13:11:17,christianndm,,0,0,0,"The Federal Government of Nigeria: LEGISLATORS, STOP HOSPITALS FROM REJECTING VICTIMS OF ATTACK BECAUSE OF POLICE REPORT!! - Sign the Petition! http://chng.it/V2LbX6nQ via @CdnChange",,@CdnChange,,1204025724811796482,https://twitter.com/christianndm/status/1204025724811796482
2019-12-09 13:09:46,Henry4sam,OgbuefiAkunede,3,0,1,"Sir with due respect this is a lie. I traveled from Lagos to Enugu on the 14th November. Yes there're too many police checkpoints but nothing major to disrupt ones travel.",,,,1204025342928850944,https://twitter.com/Henry4sam/status/1204025342928850944
2019-12-09 13:09:15,klmayua,,0,1,1,"Awesome - Tesla Model 3 on Autopilot crashes into police car https://ift.tt/2s6695F Via BBC #Agribusiness #Investor #Nigeria",,,#Agribusiness #Investor #Nigeria,1204025215438786560,https://twitter.com/klmayua/status/1204025215438786560
2019-12-09 13:09:11,JimohAdegunju2,nigeriantribune,0,0,0,"How much does he earn as pension from the Nigeria Police where he served for many years?",,,,1204025198284029954,https://twitter.com/JimohAdegunju2/status/1204025198284029954
2019-12-09 13:05:56,Ayomide922,Mokeji5,0,0,1,"Police Cap https://twitter.com/Mokeji5/status/1203947500333346816 …",,,,1204024378876448769,https://twitter.com/Ayomide922/status/1204024378876448769
2019-12-09 12:59:48,ChenaOnuorah,Funsho_Install,2,0,2,"Like one bastard that is owing me. It's police I will use last last. https://twitter.com/Funsho_Install/status/1204021575525306369 …",,,,1204022836769280000,https://twitter.com/ChenaOnuorah/status/1204022836769280000
2019-12-09 12:58:51,gbeducity_com,,0,0,0,"Police arrest fleeing kidnapper in Abuja, as gang kill 4 innocent persons in shootout https://gbeducity.com/2019/12/09/police-arrest-fleeing-kidnapper-in-abuja-as-gang-kill-4-innocent-persons-in-shootout/ …",,,,1204022598193037314,https://twitter.com/gbeducity_com/status/1204022598193037314
2019-12-09 12:58:47,SamuelMbagwu,,1,3,10,"Dear Investigative Journalists, Could you help us unmask the beneficiaries of the money extorted by the Nigerian Police officers on duty. Who do they remit the returns to? Thank you, and wishing you God's protection as you carry out your job!",,,,1204022580484685824,https://twitter.com/SamuelMbagwu/status/1204022580484685824
2019-12-09 12:58:35,gbeducity_com,,0,0,0,"Police arrest fleeing kidnapper in Abuja, as gang kill 4 innocent persons in shootout https://gbeducity.com/2019/12/09/police-arrest-fleeing-kidnapper-in-abuja-as-gang-kill-4-innocent-persons-in-shootout/ …",,,,1204022528525639685,https://twitter.com/gbeducity_com/status/1204022528525639685
2019-12-09 12:48:48,newsrantz,,0,0,0,"Hong Kong police say more than 6,000 people arrested since start of protests https://newsrantz.com/world/2019/12/09/hong-kong-police-say-more-than-6000-people-arrested-since-start-of-protests …pic.twitter.com/hqRqE2AczG",,,,1204020066678923265,https://twitter.com/newsrantz/status/1204020066678923265
2019-12-09 12:46:30,Frankvicsarah,cnnbrk,0,0,0,"This is one of the ways these sexual predators in India have to be dealt with instantly. The courts are so corrupt that justice won't be ever served for the victims. Police should not relent in this effort to let girl folks be.",,,,1204019488401870848,https://twitter.com/Frankvicsarah/status/1204019488401870848
2019-12-09 12:46:16,mynaijablog,,0,0,0,"Hong Kong police say more than 6,000 people arrested since start of protests https://mynaijablog.com/news/world/hong-kong-police-say-more-than-6000-people-arrested-since-start-of-protests/ …pic.twitter.com/KF8kyYGloo",,,,1204019429656252416,https://twitter.com/mynaijablog/status/1204019429656252416
2019-12-09 12:46:02,AkinEruobodo,,0,0,0,"The Federal Government of Nigeria: LEGISLATORS, STOP HOSPITALS FROM REJECTING VICTIMS OF ATTACK BECAUSE OF POLICE REPORT!! - Sign the Petition! http://chng.it/hmpNBSNr via @Change",,@Change,,1204019370390888448,https://twitter.com/AkinEruobodo/status/1204019370390888448
2019-12-09 12:45:43,allendus,,0,0,0,"The Federal Government of Nigeria: LEGISLATORS, STOP HOSPITALS FROM REJECTING VICTIMS OF ATTACK BECAUSE OF POLICE REPORT!! - Sign the Petition! http://chng.it/f4KdpwvP via @Change",,@Change,,1204019290363584513,https://twitter.com/allendus/status/1204019290363584513
2019-12-09 12:41:13,Idbragga,,0,0,0,"Mayorkun Reveals He Takes Security Escorts Around To Protect Himself From The Police https://datjoblessboi.com/mayorkun-reveals-he-takes-security-escorts-around-to-protect-himself-from-the-police/ …pic.twitter.com/rgBX9ziPZd",,,,1204018158136418306,https://twitter.com/Idbragga/status/1204018158136418306
2019-12-09 12:40:01,Solarful,PepperJon1,1,0,10,"But Fashion police doesn't even insult anyone... People who reported her just lack joy",,,,1204017858071728129,https://twitter.com/Solarful/status/1204017858071728129
2019-12-09 12:39:37,gbeducity_com,,0,0,0,"Fayemi tasks police to fish out ‘killers’ during council poll https://gbeducity.com/2019/12/09/fayemi-tasks-police-to-fish-out-killers-during-council-poll/ …pic.twitter.com/R4gDI4jJ8d",,,,1204017757836206081,https://twitter.com/gbeducity_com/status/1204017757836206081
2019-12-09 12:39:07,gbeducity_com,,0,0,0,"Fayemi tasks police to fish out ‘killers’ during council poll https://gbeducity.com/2019/12/09/fayemi-tasks-police-to-fish-out-killers-during-council-poll/ …",,,,1204017630027358208,https://twitter.com/gbeducity_com/status/1204017630027358208
2019-12-09 12:38:28,Billus316Bill,CatsCop,0,0,0,"Do you give those usernames you collect to the authorities or just post them online? Surely if they are predatory then the police will arrest them, the courts will convict them and then their accounts will be deleted?",,,,1204017468769001472,https://twitter.com/Billus316Bill/status/1204017468769001472
2019-12-09 12:28:03,Chrisbamidele,,1,1,1,"Some men and trying to form moral police to women that are neither their wives, nor their sister. Why are you bothered about how Toke is funding her lifestyle for God sake? Abi she be Government Official?",,,,1204014846372646912,https://twitter.com/Chrisbamidele/status/1204014846372646912
2019-12-09 12:26:19,ugossipng,,0,0,0,"https://ift.tt/2BDLUfQ Five killed and 18 people injured after a volcano erupted on White Island off the coast of New Zealand New Zealand police say the ""do not believe there are any survivors on the island"" https://nbcnews.to/343V02r pic.twitter.com/DwCny3N2q4 #ugossip",,,#ugossip,1204014409905037312,https://twitter.com/ugossipng/status/1204014409905037312
2019-12-09 12:25:51,am_omogbolahann,,0,0,2,"SIX GREATEST LIES IN NIGERIA 1. Bail is free 2. One Nigeria 3. Police is your friend 4. Youths are leaders of tomorrow 5. Education is the key to success 6. No one is above the law WHICH ONE DEY VEX YOU PASS? #MondayMotivation #mondaythoughts #MondayVibes",,,#MondayMotivation #mondaythoughts #MondayVibes,1204014292397445122,https://twitter.com/am_omogbolahann/status/1204014292397445122
2019-12-09 12:19:38,NewsASAPng,,0,0,0,"Police arrest 42 suspected rapists, kidnappers in Abuja https://is.gd/lPuicu",,,,1204012727355760641,https://twitter.com/NewsASAPng/status/1204012727355760641
2019-12-09 12:17:12,AdeosunOlanrew9,,0,0,2,"*Apart from police station,where else can I buy weed?*",,,,1204012113741651970,https://twitter.com/AdeosunOlanrew9/status/1204012113741651970
2019-12-09 12:14:19,Kayfrenzy_11,PoliceNG,0,1,3,"Who do I call if I'm been attacked by the police ? https://twitter.com/PoliceNG/status/1204006677990821888 …",,,,1204011391935533056,https://twitter.com/Kayfrenzy_11/status/1204011391935533056
2019-12-09 12:13:59,superELfeezle,mccoyinnocent,0,0,0,"""Nigerian Police "" & "" Thief "" https://twitter.com/mccoyinnocent/status/1204005385478266880 …",,,,1204011304714940416,https://twitter.com/superELfeezle/status/1204011304714940416
2019-12-09 12:13:04,TheNationNews,,3,10,20,"Police officer shoots 18-year-old to death for retaliating slap https://thenationonlineng.net/police-officer-shoots-18-year-old-to-death-for-retaliating-slap/ …",,,,1204011077262032899,https://twitter.com/TheNationNews/status/1204011077262032899
2019-12-09 12:12:59,Richievoice,,0,0,0,"Police officer remanded in prison for killing truck driver in ondo - RichieNews https://richienews.com.ng/2019/12/09/police-officer-remanded-in-prison-for-killing-truck-driver-in-ondo/ …",,,,1204011052712771584,https://twitter.com/Richievoice/status/1204011052712771584
2019-12-09 12:12:57,yawazobiafm,,0,1,7,"Lagos State Police Arrest 24 Members Of Dreaded Cult Group ‘Awawa Boys’ (Photo) https://yawnaija.tv/lagos-state-police-arrest-24-members-of-dreaded-cult-group-awawa-boys-photo/ …pic.twitter.com/PDhF1j5TPR",,,,1204011047679660032,https://twitter.com/yawazobiafm/status/1204011047679660032
2019-12-09 12:12:51,Yawnaijaent,,0,0,0,"Lagos State Police Arrest 24 Members Of Dreaded Cult Group ‘Awawa Boys’ (Photo) https://yawnaija.tv/lagos-state-police-arrest-24-members-of-dreaded-cult-group-awawa-boys-photo/ …pic.twitter.com/g9Ij55wwO9",,,,1204011021108727808,https://twitter.com/Yawnaijaent/status/1204011021108727808
2019-12-09 12:12:03,tv360nigeria,,0,1,0,"Police Arrest 24 Suspected Cultists In Oshodi http://dlvr.it/RKxCb2",,,,1204010819022835712,https://twitter.com/tv360nigeria/status/1204010819022835712
2019-12-09 12:03:00,ose9,PoliceNG,0,0,0,"Mobile numbers of Nigeria police to reach out to in times of distress https://twitter.com/PoliceNG/status/1204006677990821888 …",,,,1204008541746552832,https://twitter.com/ose9/status/1204008541746552832
2019-12-09 11:59:51,Four9ja,,0,0,0,"I was arrested by men of the police force for dropping Someone at Maryland, and right where i was arrested, there were several commercial vehicles whom eere not touched. I've not committed any offence of those buses are innocent @segalink @YemieFashpic.twitter.com/0gdxyzSS7z",,@segalink @YemieFashpic,,1204007748842729477,https://twitter.com/Four9ja/status/1204007748842729477
2019-12-09 11:58:49,LekanOmobaba,PoliceNG,0,1,15,"I will rather call @segalink. Police is the trouble. Sega is the saviour..",,@segalink,,1204007491392155648,https://twitter.com/LekanOmobaba/status/1204007491392155648
2019-12-09 11:58:47,gbeducity_com,,0,0,0,"Fire and petrol bombs after ‘generally peaceful’ Hong Kong march, police say https://gbeducity.com/2019/12/09/fire-and-petrol-bombs-after-generally-peaceful-hong-kong-march-police-say/ …",,,,1204007480537296897,https://twitter.com/gbeducity_com/status/1204007480537296897
2019-12-09 11:58:38,gbeducity_com,,0,0,0,"Fire and petrol bombs after ‘generally peaceful’ Hong Kong march, police say https://gbeducity.com/2019/12/09/fire-and-petrol-bombs-after-generally-peaceful-hong-kong-march-police-say/ …",,,,1204007443656855552,https://twitter.com/gbeducity_com/status/1204007443656855552
2019-12-09 11:58:11,Adiejoe14,tvcnewsng,0,0,0,"What abt those civilians that try to kill the police man ?",,,,1204007330104381440,https://twitter.com/Adiejoe14/status/1204007330104381440
2019-12-09 11:58:08,LekanOmobaba,PoliceNG,0,1,1,"will rather call @segalink. Police is the trouble. Sega is the saviour.. https://twitter.com/PoliceNG/status/1204006677990821888 …",,@segalink,,1204007318670782464,https://twitter.com/LekanOmobaba/status/1204007318670782464
2019-12-09 11:57:31,Victornkemjika,iamnadinee,2,0,36,"If I wasn't Nigeria I'll love Nigeria!!! I love the atmosphere, I love the people, only thing I Hate is the police and the government",,,,1204007161526919169,https://twitter.com/Victornkemjika/status/1204007161526919169
2019-12-09 11:57:05,kunlexy301,PoliceNG,21,12,91,"Who do I call when Police is the trouble?",,,,1204007054458929153,https://twitter.com/kunlexy301/status/1204007054458929153
2019-12-09 11:56:56,kunlexy301,PoliceNG,0,0,0,"Who do I call when Police is the trouble? https://twitter.com/PoliceNG/status/1204006677990821888 …",,,,1204007014747258887,https://twitter.com/kunlexy301/status/1204007014747258887
2019-12-09 11:54:59,tooxclusive_t,BienoseMoses,0,0,1,"next time him will not have carry overs again, bcus course carry over police around,",,,,1204006524512800769,https://twitter.com/tooxclusive_t/status/1204006524512800769
2019-12-09 11:54:57,BangissP,EditiEffiong,0,0,0,"That is how Nigeria police brain for you",,,,1204006517609025536,https://twitter.com/BangissP/status/1204006517609025536
2019-12-09 11:52:56,walexxzzy,change_arena,0,0,0,"Cause if you speak who send you even if President hear wetn them go do? Bro suffernes Dunn master is o nah so we de roll am for Naija nah. We no de use light but we de pay every month. What about police and many more. https://twitter.com/change_arena/status/1203960672826081280 …",,,,1204006008030257153,https://twitter.com/walexxzzy/status/1204006008030257153
2019-12-09 11:44:35,ola4life,channelstv,0,0,0,"Kudos to the police, please extend your raid to Sango tollgate end on Lagos Abeokuta express way.",,,,1204003908827451392,https://twitter.com/ola4life/status/1204003908827451392
2019-12-09 11:35:34,thecriticblog1,,0,0,0,"Among these law enforcement agencies, which of them is the most law abiding?: A) http://E.F.CC B) S.A.R.S C)Nigerian Police D) D.S.S E) Non of the above @segalink @Gidi_Traffic @TrafficChiefNG @RealJerryMusa",,@segalink @Gidi_Traffic @TrafficChiefNG @RealJerryMusa,,1204001639360843777,https://twitter.com/thecriticblog1/status/1204001639360843777
2019-12-09 11:33:15,infonaija_247,tingong4real,0,0,6,"And the Police should not ask for bribe either.",,,,1204001055765344256,https://twitter.com/infonaija_247/status/1204001055765344256
2019-12-09 11:23:35,demolarashid,DoctorGogori,0,0,0,"Arewa moral police again. You people need your own Twitter application. https://twitter.com/DoctorGogori/status/1203985790151217153 …",,,,1203998622649638912,https://twitter.com/demolarashid/status/1203998622649638912
2019-12-09 11:22:14,KingEsene,,0,1,1,"By virtue of Section 286 ACJL Lagos, a court can order compensation for a wrongly charged defendant against the person who originally made the complaint to the police. There you go guys, demand for your right and stop leaving am for God.",,,,1203998281363316736,https://twitter.com/KingEsene/status/1203998281363316736
2019-12-09 11:19:15,Ogechiconfy,AbokinTacha,1,0,4,"They are slowly dis gracing themselves and they don't know. One even tag the police twitter handle",,,,1203997532273233920,https://twitter.com/Ogechiconfy/status/1203997532273233920
2019-12-09 11:12:42,iyiolalekan6,DemelzaKlass,1,0,0,"There are medical and legal procedures to go through in case of rape. Report to the police and get medical attention immediately.",,,,1203995885497192448,https://twitter.com/iyiolalekan6/status/1203995885497192448
2019-12-09 11:06:44,fbsuper,,0,0,0,"The Federal Government of Nigeria: LEGISLATORS, STOP HOSPITALS FROM REJECTING VICTIMS OF ATTACK BECAUSE OF POLICE REPORT!! - Sign the Petition! http://chng.it/XmvQbPCF via @Change",,@Change,,1203994382971686912,https://twitter.com/fbsuper/status/1203994382971686912
2019-12-09 11:02:13,showdop,PoliceNG,0,0,0,"Add "" Avoid giving police officers money"" https://twitter.com/PoliceNG/status/1203964559884726272 …",,,,1203993245224767494,https://twitter.com/showdop/status/1203993245224767494
2019-12-09 10:55:38,NewsASAPng,,0,0,0,"Guardiola calls on police to ensure no repeat of Manchester City bus attack at Anfield https://is.gd/kxi9SY",,,,1203991590605328384,https://twitter.com/NewsASAPng/status/1203991590605328384
2019-12-09 10:49:58,crimefightersng,,0,0,0,"Operatives from the Iba division of the Lagos State Police Command have arrested one 29-year-old man and suspected internet fraudster, Orji Ifeanyichukwu, for allegedly setting his girlfriend, Alabi Tolani aged 24 ablaze... #Crimefightersng Read more:http://bit.ly/35ausOw",,,#Crimefightersng,1203990163015254016,https://twitter.com/crimefightersng/status/1203990163015254016
